"zip_code","county_name","state_name","name","addrs1","city","abbrev","zip","web_addr","textcond","sp_textcond","description","over65","under65","na_available","community","issue","attained","na_rating","last_mod"
"13455","ONEIDA","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13456","HERKIMER","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13456","ONEIDA","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13457","OTSEGO","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13459","MONTGOMERY","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13459","SCHOHARIE","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13460","CHENANGO","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13460","MADISON","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13461","ONEIDA","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13464","CHENANGO","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13465","MADISON","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13468","OTSEGO","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13469","ONEIDA","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13470","FULTON","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13470","HERKIMER","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13471","ONEIDA","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13472","HERKIMER","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13473","LEWIS","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13475","HERKIMER","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13475","OTSEGO","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13476","ONEIDA","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13477","ONEIDA","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13478","ONEIDA","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13479","ONEIDA","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13480","MADISON","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13480","ONEIDA","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13482","OTSEGO","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13483","ONEIDA","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13484","MADISON","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13485","MADISON","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13485","OTSEGO","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13486","ONEIDA","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13488","OTSEGO","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13489","LEWIS","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13490","ONEIDA","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13491","HERKIMER","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13492","ONEIDA","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13493","OSWEGO","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13494","ONEIDA","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13495","ONEIDA","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13501","HERKIMER","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13501","ONEIDA","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13502","HERKIMER","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13502","ONEIDA","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13503","ONEIDA","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13504","ONEIDA","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13505","ONEIDA","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13599","ONEIDA","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13730","BROOME","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13730","CHENANGO","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13731","DELAWARE","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13732","TIOGA","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13733","CHENANGO","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
"13733","DELAWARE","New York","CDPHP Universal Benefits","500 Patroon Creek Blvd.","Albany","NY","12206","www.cdphp.com","Individual Plan","Plan individual","Medigap Policy N","True","False","False","True","False","False","False","Mar 08  2013"
